fecha,cod_municipio,municipio,cod_distrito,distrito,cod_barrio,barrio,num_personas,num_personas_hombres,num_personas_mujeres
2019-01-01T00:00:00Z,28079,madrid,9,moncloa-aravaca,93,ciudaduniversitaria,16.26,7.398,8.862
2019-01-01T00:00:00Z,28079,madrid,9,moncloa-aravaca,94,valdezarza,29.722,13.637,16.085
2019-01-01T00:00:00Z,28079,madrid,9,moncloa-aravaca,95,valdemarin,6.726,3.109,3.617
2019-01-01T00:00:00Z,28079,madrid,9,moncloa-aravaca,96,elplantio,2.808,1.301,1.507
2019-01-01T00:00:00Z,28079,madrid,9,moncloa-aravaca,97,aravaca,26.823,12.619,14.204
2019-01-01T00:00:00Z,28079,madrid,10,latina,101,loscarmenes,17.397,8.183,9.214
2019-01-01T00:00:00Z,28079,madrid,10,latina,102,puertadelangel,41.73,19.189,22.541
2019-01-01T00:00:00Z,28079,madrid,10,latina,103,lucero,36.09,16.771,19.319
2019-01-01T00:00:00Z,28079,madrid,10,latina,104,aluche,66.351,30.451,35.9
2019-01-01T00:00:00Z,28079,madrid,10,latina,105,campamento,19.281,8.981,10.3
2019-01-01T00:00:00Z,28079,madrid,10,latina,106,cuatrovientos,5.748,2.909,2.839
2019-01-01T00:00:00Z,28079,madrid,10,latina,107,águilas,51.557,23.917,27.64
2019-01-01T00:00:00Z,28079,madrid,11,carabanchel,111,comillas,22.403,10.23,12.173
2019-01-01T00:00:00Z,28079,madrid,11,carabanchel,112,opanel,33.051,15.125,17.926
2019-01-01T00:00:00Z,28079,madrid,11,carabanchel,113,sanisidro,38.957,18.196,20.761
2019-01-01T00:00:00Z,28079,madrid,11,carabanchel,114,vistaalegre,45.975,20.896,25.079
2019-01-01T00:00:00Z,28079,madrid,11,carabanchel,115,puertabonita,34.86,16.318,18.542
2019-01-01T00:00:00Z,28079,madrid,11,carabanchel,116,buenavista,47.055,22.737,24.318
2019-01-01T00:00:00Z,28079,madrid,11,carabanchel,117,abrantes,30.739,14.3,16.439
2019-01-01T00:00:00Z,28079,madrid,12,usera,121,orcasitas,22.837,10.765,12.072
2019-01-01T00:00:00Z,28079,madrid,12,usera,122,orcasur,13.808,6.697,7.111
2019-01-01T00:00:00Z,28079,madrid,12,usera,123,sanfermin,23.666,11.31,12.356
2019-01-01T00:00:00Z,28079,madrid,12,usera,124,almendrales,21.439,10.043,11.396
2019-01-01T00:00:00Z,28079,madrid,12,usera,125,moscardo,26.353,12.3,14.053
2019-01-01T00:00:00Z,28079,madrid,12,usera,126,zofio,13.968,6.509,7.459
2019-01-01T00:00:00Z,28079,madrid,12,usera,127,pradolongo,17.43,8.157,9.273
2019-01-01T00:00:00Z,28079,madrid,13,puente de vallecas,131,entrevias,34.698,16.677,18.021
2019-01-01T00:00:00Z,28079,madrid,13,puente de vallecas,132,sandiego,41.664,19.833,21.831
2019-01-01T00:00:00Z,28079,madrid,13,puente de vallecas,133,palomerasbajas,40.166,18.886,21.28
2019-01-01T00:00:00Z,28079,madrid,13,puente de vallecas,134,palomerassureste,42.594,20.253,22.341
2019-01-01T00:00:00Z,28079,madrid,13,puente de vallecas,135,portazgo,28.35,13.234,15.116
2019-01-01T00:00:00Z,28079,madrid,13,puente de vallecas,136,numancia,47.298,22.3,24.998
2019-01-01T00:00:00Z,28079,madrid,14,moratalaz,141,pavones,9.137,4.185,4.952
2019-01-01T00:00:00Z,28079,madrid,14,moratalaz,142,horcajo,6.334,3.03,3.304
2019-01-01T00:00:00Z,28079,madrid,14,moratalaz,143,marroquina,27.26,12.646,14.614
2019-01-01T00:00:00Z,28079,madrid,14,moratalaz,144,medialegua,17.871,8.166,9.705
2019-01-01T00:00:00Z,28079,madrid,14,moratalaz,145,fontarron,17.139,7.779,9.36
2019-01-01T00:00:00Z,28079,madrid,14,moratalaz,146,vinateros,16.868,7.403,9.465
2019-01-01T00:00:00Z,28079,madrid,15,ciudad lineal,151,ventas,48.099,21.619,26.48
2019-01-01T00:00:00Z,28079,madrid,15,ciudad lineal,152,pueblonuevo,62.111,28.83,33.281
2019-01-01T00:00:00Z,28079,madrid,15,ciudad lineal,153,quintana,24.622,10.882,13.74
2019-01-01T00:00:00Z,28079,madrid,15,ciudad lineal,154,concepcion,20.856,9.245,11.611
2019-01-01T00:00:00Z,28079,madrid,15,ciudad lineal,155,sanpascual,18.13,8.154,9.976
2019-01-01T00:00:00Z,28079,madrid,15,ciudad lineal,156,sanjuanbautista,12.487,5.81,6.677
2019-01-01T00:00:00Z,28079,madrid,15,ciudad lineal,157,colina,6.387,2.864,3.523
2019-01-01T00:00:00Z,28079,madrid,15,ciudad lineal,158,atalaya,1.568,654,914
2019-01-01T00:00:00Z,28079,madrid,15,ciudad lineal,159,costillares,22.01,10.312,11.698
2019-01-01T00:00:00Z,28079,madrid,16,hortaleza,161,palomas,6.79,3.318,3.472
2019-01-01T00:00:00Z,28079,madrid,16,hortaleza,162,piovera,14.911,7.155,7.756
2019-01-01T00:00:00Z,28079,madrid,16,hortaleza,163,canillas,40.578,18.919,21.659
2019-01-01T00:00:00Z,28079,madrid,16,hortaleza,164,pinardelrey,52.691,24.277,28.414
2019-01-01T00:00:00Z,28079,madrid,16,hortaleza,165,apostolsantiago,15.418,7.29,8.128
2019-01-01T00:00:00Z,28079,madrid,16,hortaleza,166,valdefuentes,57.879,28.348,29.531
2019-01-01T00:00:00Z,28079,madrid,17,villaverde,171,"villaverdealto,cascohistoricodevillaverde",45.204,21.488,23.716
2019-01-01T00:00:00Z,28079,madrid,17,villaverde,172,sancristobal,16.052,7.834,8.218
2019-01-01T00:00:00Z,28079,madrid,17,villaverde,173,butarque,18.87,9.11,9.76
2019-01-01T00:00:00Z,28079,madrid,17,villaverde,174,losrosales,37.587,18.071,19.516
2019-01-01T00:00:00Z,28079,madrid,17,villaverde,175,ángeles,31.17,14.514,16.656
2019-01-01T00:00:00Z,28079,madrid,18,villa de vallecas,181,cascohistoricodevallecas,40.28,19.417,20.863
2019-01-01T00:00:00Z,28079,madrid,18,villa de vallecas,182,santaeugenia,24.328,11.692,12.636
2019-01-01T00:00:00Z,28079,madrid,18,villa de vallecas,183,ensanchedevallecas,45.828,22.566,23.262
2019-01-01T00:00:00Z,28079,madrid,19,vicalvaro,191,cascohistoricodevicalvaro,34.816,16.781,18.035
2019-01-01T00:00:00Z,28079,madrid,19,vicalvaro,192,valdebernardo,17.638,8.388,9.25
2019-01-01T00:00:00Z,28079,madrid,19,vicalvaro,193,valderrivas,18.142,8.894,9.248
2019-01-01T00:00:00Z,28079,madrid,19,vicalvaro,194,elcanaveral,1.53,785,745
2019-01-01T00:00:00Z,28079,madrid,20,san blas-canillejas,201,simancas,27.918,13.142,14.776
2019-01-01T00:00:00Z,28079,madrid,20,san blas-canillejas,202,hellin,9.157,4.181,4.976
2019-01-01T00:00:00Z,28079,madrid,20,san blas-canillejas,203,amposta,8.575,3.968,4.607
2019-01-01T00:00:00Z,28079,madrid,20,san blas-canillejas,204,arcos,24.211,11.327,12.884
2019-01-01T00:00:00Z,28079,madrid,20,san blas-canillejas,205,rosas,31.677,15.213,16.464
2019-01-01T00:00:00Z,28079,madrid,20,san blas-canillejas,206,rejas,16.693,8.142,8.551
2019-01-01T00:00:00Z,28079,madrid,20,san blas-canillejas,207,canillejas,28.584,13.404,15.18
2019-01-01T00:00:00Z,28079,madrid,20,san blas-canillejas,208,elsalvador,11.351,5.366,5.985
2019-01-01T00:00:00Z,28079,madrid,21,barajas,211,alamedadeosuna,19.526,9.391,10.135
2019-01-01T00:00:00Z,28079,madrid,21,barajas,212,aeropuerto,1.851,952,899
2019-01-01T00:00:00Z,28079,madrid,21,barajas,213,cascohistoricodebarajas,7.565,3.648,3.917
2019-01-01T00:00:00Z,28079,madrid,21,barajas,214,timon,12.388,5.916,6.472
2019-01-01T00:00:00Z,28079,madrid,21,barajas,215,corralejos,7.642,3.746,3.896
2019-01-01T00:00:00Z,28079,madrid,Todos,todos,Todos,todos,3.266.126,1.521.178,1.744.948
2018-01-01T00:00:00Z,28079,madrid,1,centro,1,centro,132.352,66.32,66.032
2018-01-01T00:00:00Z,28079,madrid,2,arganzuela,2,arganzuela,152.907,71.039,81.868
2018-01-01T00:00:00Z,28079,madrid,3,retiro,3,retiro,119.011,53.863,65.148
2018-01-01T00:00:00Z,28079,madrid,4,salamanca,4,salamanca,145.268,63.94,81.328
2018-01-01T00:00:00Z,28079,madrid,5,chamartin,5,chamartin,144.894,65.144,79.75
2018-01-01T00:00:00Z,28079,madrid,6,tetuan,6,tetuan,155.967,70.725,85.242
2018-01-01T00:00:00Z,28079,madrid,7,chamberi,7,chamberi,138.418,60.825,77.593
2018-01-01T00:00:00Z,28079,madrid,8,fuencarral-el pardo,8,fuencarral-elpardo,242.928,114.433,128.495
2018-01-01T00:00:00Z,28079,madrid,9,moncloa-aravaca,9,moncloa-aravaca,117.835,54.243,63.592
2018-01-01T00:00:00Z,28079,madrid,10,latina,10,latina,235.785,109.392,126.393
2018-01-01T00:00:00Z,28079,madrid,11,carabanchel,11,carabanchel,248.22,115.525,132.695
2018-01-01T00:00:00Z,28079,madrid,12,usera,12,usera,136.978,64.582,72.396
2018-01-01T00:00:00Z,28079,madrid,13,puente de vallecas,13,puentedevallecas,230.488,109.044,121.444
2018-01-01T00:00:00Z,28079,madrid,14,moratalaz,14,moratalaz,94.261,43.203,51.058
2018-01-01T00:00:00Z,28079,madrid,15,ciudad lineal,15,ciudadlineal,214.463,97.301,117.162
2018-01-01T00:00:00Z,28079,madrid,16,hortaleza,16,hortaleza,183.93,87.338,96.592
2018-01-01T00:00:00Z,28079,madrid,17,villaverde,17,villaverde,145.523,69.552,75.971
2018-01-01T00:00:00Z,28079,madrid,18,villa de vallecas,18,villadevallecas,107.649,52.352,55.297
2018-01-01T00:00:00Z,28079,madrid,19,vicalvaro,19,vicalvaro,70.962,34.461,36.501
2018-01-01T00:00:00Z,28079,madrid,20,san blas-canillejas,20,sanblas-canillejas,156.149,73.922,82.227
2018-01-01T00:00:00Z,28079,madrid,21,barajas,21,barajas,47.836,23.136,24.7
2018-01-01T00:00:00Z,28079,madrid,1,centro,11,palacio,22.515,10.978,11.537
2018-01-01T00:00:00Z,28079,madrid,1,centro,12,embajadores,44.63,23.031,21.599
2018-01-01T00:00:00Z,28079,madrid,1,centro,13,cortes,10.531,5.265,5.266
2018-01-01T00:00:00Z,28079,madrid,1,centro,14,justicia,16.578,8.334,8.244
2018-01-01T00:00:00Z,28079,madrid,1,centro,15,universidad,30.897,15.04,15.857
2018-01-01T00:00:00Z,28079,madrid,1,centro,16,sol,7.201,3.672,3.529
2018-01-01T00:00:00Z,28079,madrid,2,arganzuela,21,imperial,22.719,10.531,12.188
2018-01-01T00:00:00Z,28079,madrid,2,arganzuela,22,acacias,36.751,16.926,19.825
2018-01-01T00:00:00Z,28079,madrid,2,arganzuela,23,chopera,19.799,8.919,10.88
2018-01-01T00:00:00Z,28079,madrid,2,arganzuela,24,legazpi,19.252,9.446,9.806
2018-01-01T00:00:00Z,28079,madrid,2,arganzuela,25,delicias,27.473,12.736,14.737
2018-01-01T00:00:00Z,28079,madrid,2,arganzuela,26,palosdemoguer,25.748,11.919,13.829
2018-01-01T00:00:00Z,28079,madrid,2,arganzuela,27,atocha,1.165,562,603
2018-01-01T00:00:00Z,28079,madrid,3,retiro,31,pacifico,33.601,15.0,18.601
2018-01-01T00:00:00Z,28079,madrid,3,retiro,32,adelfas,18.345,8.427,9.918
2018-01-01T00:00:00Z,28079,madrid,3,retiro,33,estrella,23.238,10.796,12.442
2018-01-01T00:00:00Z,28079,madrid,3,retiro,34,ibiza,21.472,9.384,12.088
2018-01-01T00:00:00Z,28079,madrid,3,retiro,35,losjeronimos,7.075,3.315,3.76
2018-01-01T00:00:00Z,28079,madrid,3,retiro,36,ninojesus,15.28,6.941,8.339
2018-01-01T00:00:00Z,28079,madrid,4,salamanca,41,recoletos,15.756,7.091,8.665
2018-01-01T00:00:00Z,28079,madrid,4,salamanca,42,goya,29.604,12.812,16.792
2018-01-01T00:00:00Z,28079,madrid,4,salamanca,43,fuentedelberro,20.747,9.043,11.704
2018-01-01T00:00:00Z,28079,madrid,4,salamanca,44,guindalera,41.259,18.57,22.689
2018-01-01T00:00:00Z,28079,madrid,4,salamanca,45,lista,20.956,9.023,11.933
2018-01-01T00:00:00Z,28079,madrid,4,salamanca,46,castellana,16.946,7.401,9.545
2018-01-01T00:00:00Z,28079,madrid,5,chamartin,51,elviso,17.145,7.764,9.381
2018-01-01T00:00:00Z,28079,madrid,5,chamartin,52,prosperidad,36.522,16.302,20.22
2018-01-01T00:00:00Z,28079,madrid,5,chamartin,53,ciudadjardin,18.487,8.146,10.341
2018-01-01T00:00:00Z,28079,madrid,5,chamartin,54,hispanoamerica,31.373,14.006,17.367
2018-01-01T00:00:00Z,28079,madrid,5,chamartin,55,nuevaespana,24.496,11.124,13.372
2018-01-01T00:00:00Z,28079,madrid,5,chamartin,56,castilla,16.871,7.802,9.069
2018-01-01T00:00:00Z,28079,madrid,6,tetuan,61,bellasvistas,28.75,13.056,15.694
2018-01-01T00:00:00Z,28079,madrid,6,tetuan,62,cuatrocaminos,34.254,15.458,18.796
2018-01-01T00:00:00Z,28079,madrid,6,tetuan,63,castillejos,20.363,9.209,11.154
2018-01-01T00:00:00Z,28079,madrid,6,tetuan,64,almenara,22.421,10.209,12.212
2018-01-01T00:00:00Z,28079,madrid,6,tetuan,65,valdeacederas,25.571,11.835,13.736
2018-01-01T00:00:00Z,28079,madrid,6,tetuan,66,berruguete,24.608,10.958,13.65
2018-01-01T00:00:00Z,28079,madrid,7,chamberi,71,gaztambide,22.666,9.929,12.737
2018-01-01T00:00:00Z,28079,madrid,7,chamberi,72,arapiles,24.335,10.792,13.543
2018-01-01T00:00:00Z,28079,madrid,7,chamberi,73,trafalgar,24.523,10.922,13.601
2018-01-01T00:00:00Z,28079,madrid,7,chamberi,74,almagro,19.799,8.737,11.062
2018-01-01T00:00:00Z,28079,madrid,7,chamberi,75,riosrosas,27.049,11.82,15.229
2018-01-01T00:00:00Z,28079,madrid,7,chamberi,76,vallehermoso,20.046,8.625,11.421
2018-01-01T00:00:00Z,28079,madrid,8,fuencarral-el pardo,81,elpardo,3.456,1.689,1.767
2018-01-01T00:00:00Z,28079,madrid,8,fuencarral-el pardo,82,fuentelarreina,3.234,1.437,1.797
2018-01-01T00:00:00Z,28079,madrid,8,fuencarral-el pardo,83,penagrande,44.412,20.719,23.693
2018-01-01T00:00:00Z,28079,madrid,8,fuencarral-el pardo,84,pilar,46.094,21.107,24.987
2018-01-01T00:00:00Z,28079,madrid,8,fuencarral-el pardo,85,lapaz,33.783,15.826,17.957
2018-01-01T00:00:00Z,28079,madrid,8,fuencarral-el pardo,86,valverde,61.941,29.476,32.465
2018-01-01T00:00:00Z,28079,madrid,8,fuencarral-el pardo,87,mirasierra,32.058,15.329,16.729
2018-01-01T00:00:00Z,28079,madrid,8,fuencarral-el pardo,88,elgoloso,17.95,8.85,9.1
2018-01-01T00:00:00Z,28079,madrid,9,moncloa-aravaca,91,casadecampo,12.9,5.935,6.965
2018-01-01T00:00:00Z,28079,madrid,9,moncloa-aravaca,92,argüelles,23.992,10.89,13.102
2018-01-01T00:00:00Z,28079,madrid,9,moncloa-aravaca,93,ciudaduniversitaria,16.097,7.314,8.783
2018-01-01T00:00:00Z,28079,madrid,9,moncloa-aravaca,94,valdezarza,29.418,13.458,15.96
2018-01-01T00:00:00Z,28079,madrid,9,moncloa-aravaca,95,valdemarin,6.56,3.018,3.542
2018-01-01T00:00:00Z,28079,madrid,9,moncloa-aravaca,96,elplantio,2.72,1.287,1.433
2018-01-01T00:00:00Z,28079,madrid,9,moncloa-aravaca,97,aravaca,26.148,12.341,13.807
2018-01-01T00:00:00Z,28079,madrid,10,latina,101,loscarmenes,17.192,8.102,9.09
2018-01-01T00:00:00Z,28079,madrid,10,latina,102,puertadelangel,41.397,19.061,22.336
2018-01-01T00:00:00Z,28079,madrid,10,latina,103,lucero,35.488,16.491,18.997
2018-01-01T00:00:00Z,28079,madrid,10,latina,104,aluche,65.961,30.254,35.707
2018-01-01T00:00:00Z,28079,madrid,10,latina,105,campamento,18.983,8.828,10.155
2018-01-01T00:00:00Z,28079,madrid,10,latina,106,cuatrovientos,5.662,2.87,2.792
2018-01-01T00:00:00Z,28079,madrid,10,latina,107,águilas,51.102,23.786,27.316
2018-01-01T00:00:00Z,28079,madrid,11,carabanchel,111,comillas,22.248,10.164,12.084
2018-01-01T00:00:00Z,28079,madrid,11,carabanchel,112,opanel,32.492,14.796,17.696
2018-01-01T00:00:00Z,28079,madrid,11,carabanchel,113,sanisidro,38.554,17.967,20.587
2018-01-01T00:00:00Z,28079,madrid,11,carabanchel,114,vistaalegre,45.008,20.48,24.528
2018-01-01T00:00:00Z,28079,madrid,11,carabanchel,115,puertabonita,33.933,15.942,17.991
2018-01-01T00:00:00Z,28079,madrid,11,carabanchel,116,buenavista,46.216,22.332,23.884
2018-01-01T00:00:00Z,28079,madrid,11,carabanchel,117,abrantes,29.769,13.844,15.925
2018-01-01T00:00:00Z,28079,madrid,12,usera,121,orcasitas,22.555,10.634,11.921
2018-01-01T00:00:00Z,28079,madrid,12,usera,122,orcasur,13.572,6.576,6.996
2018-01-01T00:00:00Z,28079,madrid,12,usera,123,sanfermin,23.209,11.111,12.098
2018-01-01T00:00:00Z,28079,madrid,12,usera,124,almendrales,20.986,9.824,11.162
2018-01-01T00:00:00Z,28079,madrid,12,usera,125,moscardo,25.726,11.971,13.755
2018-01-01T00:00:00Z,28079,madrid,12,usera,126,zofio,13.697,6.371,7.326
2018-01-01T00:00:00Z,28079,madrid,12,usera,127,pradolongo,17.233,8.095,9.138
2018-01-01T00:00:00Z,28079,madrid,13,puente de vallecas,131,entrevias,33.986,16.314,17.672
2018-01-01T00:00:00Z,28079,madrid,13,puente de vallecas,132,sandiego,40.267,19.037,21.23
2018-01-01T00:00:00Z,28079,madrid,13,puente de vallecas,133,palomerasbajas,39.669,18.614,21.055
2018-01-01T00:00:00Z,28079,madrid,13,puente de vallecas,134,palomerassureste,42.12,20.115,22.005
2018-01-01T00:00:00Z,28079,madrid,13,puente de vallecas,135,portazgo,27.908,13.033,14.875
2018-01-01T00:00:00Z,28079,madrid,13,puente de vallecas,136,numancia,46.538,21.931,24.607
2018-01-01T00:00:00Z,28079,madrid,14,moratalaz,141,pavones,9.081,4.174,4.907
2018-01-01T00:00:00Z,28079,madrid,14,moratalaz,142,horcajo,6.326,3.031,3.295
2018-01-01T00:00:00Z,28079,madrid,14,moratalaz,143,marroquina,27.378,12.742,14.636
2018-01-01T00:00:00Z,28079,madrid,14,moratalaz,144,medialegua,17.757,8.09,9.667
2018-01-01T00:00:00Z,28079,madrid,14,moratalaz,145,fontarron,16.902,7.73,9.172
2018-01-01T00:00:00Z,28079,madrid,14,moratalaz,146,vinateros,16.817,7.436,9.381
2018-01-01T00:00:00Z,28079,madrid,15,ciudad lineal,151,ventas,47.744,21.405,26.339
2018-01-01T00:00:00Z,28079,madrid,15,ciudad lineal,152,pueblonuevo,61.16,28.3,32.86
2018-01-01T00:00:00Z,28079,madrid,15,ciudad lineal,153,quintana,24.373,10.743,13.63
2018-01-01T00:00:00Z,28079,madrid,15,ciudad lineal,154,concepcion,20.803,9.181,11.622
2018-01-01T00:00:00Z,28079,madrid,15,ciudad lineal,155,sanpascual,18.068,8.1,9.968
2018-01-01T00:00:00Z,28079,madrid,15,ciudad lineal,156,sanjuanbautista,12.433,5.782,6.651
2018-01-01T00:00:00Z,28079,madrid,15,ciudad lineal,157,colina,6.288,2.835,3.453
2018-01-01T00:00:00Z,28079,madrid,15,ciudad lineal,158,atalaya,1.575,656,919
2018-01-01T00:00:00Z,28079,madrid,15,ciudad lineal,159,costillares,22.019,10.299,11.72
2018-01-01T00:00:00Z,28079,madrid,16,hortaleza,161,palomas,6.738,3.292,3.446
2018-01-01T00:00:00Z,28079,madrid,16,hortaleza,162,piovera,14.723,7.042,7.681
2018-01-01T00:00:00Z,28079,madrid,16,hortaleza,163,canillas,40.627,18.933,21.694
2018-01-01T00:00:00Z,28079,madrid,16,hortaleza,164,pinardelrey,52.274,24.119,28.155
2018-01-01T00:00:00Z,28079,madrid,16,hortaleza,165,apostolsantiago,15.271,7.25,8.021
2018-01-01T00:00:00Z,28079,madrid,16,hortaleza,166,valdefuentes,54.297,26.702,27.595
2018-01-01T00:00:00Z,28079,madrid,17,villaverde,171,"villaverdealto,cascohistoricodevillaverde",44.299,21.139,23.16
2018-01-01T00:00:00Z,28079,madrid,17,villaverde,172,sancristobal,15.498,7.527,7.971
2018-01-01T00:00:00Z,28079,madrid,17,villaverde,173,butarque,18.268,8.859,9.409
2018-01-01T00:00:00Z,28079,madrid,17,villaverde,174,losrosales,36.975,17.874,19.101
2018-01-01T00:00:00Z,28079,madrid,17,villaverde,175,ángeles,30.483,14.153,16.33
2018-01-01T00:00:00Z,28079,madrid,18,villa de vallecas,181,cascohistoricodevallecas,39.74,19.128,20.612
2018-01-01T00:00:00Z,28079,madrid,18,villa de vallecas,182,santaeugenia,24.295,11.672,12.623
2018-01-01T00:00:00Z,28079,madrid,18,villa de vallecas,183,ensanchedevallecas,43.614,21.552,22.062
2018-01-01T00:00:00Z,28079,madrid,19,vicalvaro,191,cascohistoricodevicalvaro,34.2,16.585,17.615
2018-01-01T00:00:00Z,28079,madrid,19,vicalvaro,192,valdebernardo,17.637,8.434,9.203
2018-01-01T00:00:00Z,28079,madrid,19,vicalvaro,193,valderrivas,18.18,8.952,9.228
2018-01-01T00:00:00Z,28079,madrid,19,vicalvaro,194,elcanaveral,945,490,455
2018-01-01T00:00:00Z,28079,madrid,20,san blas-canillejas,201,simancas,27.242,12.851,14.391
2018-01-01T00:00:00Z,28079,madrid,20,san blas-canillejas,202,hellin,8.941,4.093,4.848
2018-01-01T00:00:00Z,28079,madrid,20,san blas-canillejas,203,amposta,8.346,3.851,4.495
2018-01-01T00:00:00Z,28079,madrid,20,san blas-canillejas,204,arcos,23.939,11.203,12.736
2018-01-01T00:00:00Z,28079,madrid,20,san blas-canillejas,205,rosas,31.56,15.197,16.363
2018-01-01T00:00:00Z,28079,madrid,20,san blas-canillejas,206,rejas,16.315,8.008,8.307
2018-01-01T00:00:00Z,28079,madrid,20,san blas-canillejas,207,canillejas,28.519,13.371,15.148
2018-01-01T00:00:00Z,28079,madrid,20,san blas-canillejas,208,elsalvador,11.287,5.348,5.939
2018-01-01T00:00:00Z,28079,madrid,21,barajas,211,alamedadeosuna,19.446,9.356,10.09
2018-01-01T00:00:00Z,28079,madrid,21,barajas,212,aeropuerto,1.794,922,872
2018-01-01T00:00:00Z,28079,madrid,21,barajas,213,cascohistoricodebarajas,7.336,3.55,3.786
2018-01-01T00:00:00Z,28079,madrid,21,barajas,214,timon,11.75,5.651,6.099
2018-01-01T00:00:00Z,28079,madrid,21,barajas,215,corralejos,7.51,3.657,3.853
2018-01-01T00:00:00Z,28079,madrid,Todos,todos,Todos,todos,3.221.824,1.500.340,1.721.484
